Frame,TailAngle,Condition,Fish ID,Trial,Percentage
71,0.567860768,TRUN,TRUN2,8,0.601694915
72,0.736851094,TRUN,TRUN2,8,0.610169492
73,0.815891263,TRUN,TRUN2,8,0.618644068
74,0.451458481,TRUN,TRUN2,8,0.627118644
75,0.556910682,TRUN,TRUN2,8,0.63559322
76,-0.204057808,TRUN,TRUN2,8,0.644067797
77,-0.203359758,TRUN,TRUN2,8,0.652542373
78,-0.203164056,TRUN,TRUN2,8,0.661016949
79,-0.216015587,TRUN,TRUN2,8,0.669491525
80,-0.206528232,TRUN,TRUN2,8,0.677966102
81,-0.215035948,TRUN,TRUN2,8,0.686440678
82,-0.223545338,TRUN,TRUN2,8,0.694915254
83,-0.210539079,TRUN,TRUN2,8,0.703389831
84,-0.214238559,TRUN,TRUN2,8,0.711864407
85,-0.214323745,TRUN,TRUN2,8,0.720338983
86,-0.199943837,TRUN,TRUN2,8,0.728813559
87,-0.205353791,TRUN,TRUN2,8,0.737288136
88,-0.190557137,TRUN,TRUN2,8,0.745762712
89,-0.186780183,TRUN,TRUN2,8,0.754237288
90,-0.17729304,TRUN,TRUN2,8,0.762711864
91,-0.163323949,TRUN,TRUN2,8,0.771186441
92,-0.155033525,TRUN,TRUN2,8,0.779661017
93,-0.141807794,TRUN,TRUN2,8,0.788135593
94,-0.125872099,TRUN,TRUN2,8,0.796610169
95,-0.105847479,TRUN,TRUN2,8,0.805084746
96,-0.09143282,TRUN,TRUN2,8,0.813559322
97,-0.074355123,TRUN,TRUN2,8,0.822033898
98,-0.052374302,TRUN,TRUN2,8,0.830508475
99,-0.043198291,TRUN,TRUN2,8,0.838983051
100,-0.350575579,TRUN,TRUN2,8,0.847457627
101,-0.302957883,TRUN,TRUN2,8,0.855932203
102,-0.287759821,TRUN,TRUN2,8,0.86440678
103,-0.148918201,TRUN,TRUN2,8,0.872881356
104,-0.055866016,TRUN,TRUN2,8,0.881355932
105,-0.020481954,TRUN,TRUN2,8,0.889830508
106,0.010436712,TRUN,TRUN2,8,0.898305085
107,-0.047839058,TRUN,TRUN2,8,0.906779661
108,0.069617372,TRUN,TRUN2,8,0.915254237
109,0.015551225,TRUN,TRUN2,8,0.923728814
110,0.159787495,TRUN,TRUN2,8,0.93220339
111,0.181193744,TRUN,TRUN2,8,0.940677966
112,0.241513048,TRUN,TRUN2,8,0.949152542
113,0.14008215,TRUN,TRUN2,8,0.957627119
114,0.225174686,TRUN,TRUN2,8,0.966101695
115,0.151443591,TRUN,TRUN2,8,0.974576271
116,0.190736335,TRUN,TRUN2,8,0.983050847
117,0.256606495,TRUN,TRUN2,8,0.991525424
118,0.256606495,TRUN,TRUN2,8,1
1,-0.181274972,TRUN,TRUN2,9,0.006756757
2,-0.188131825,TRUN,TRUN2,9,0.013513514
3,-0.20483859,TRUN,TRUN2,9,0.02027027
4,-0.217048093,TRUN,TRUN2,9,0.027027027
5,-0.132159287,TRUN,TRUN2,9,0.033783784
6,-0.243737172,TRUN,TRUN2,9,0.040540541
7,-0.2643825,TRUN,TRUN2,9,0.047297297
8,-0.298918783,TRUN,TRUN2,9,0.054054054
9,-0.344194715,TRUN,TRUN2,9,0.060810811
10,-0.360534266,TRUN,TRUN2,9,0.067567568
11,-0.285607099,TRUN,TRUN2,9,0.074324324
12,-0.404546629,TRUN,TRUN2,9,0.081081081
13,-0.435634031,TRUN,TRUN2,9,0.087837838
14,-0.404815859,TRUN,TRUN2,9,0.094594595
15,-0.444382991,TRUN,TRUN2,9,0.101351351
16,-0.457835065,TRUN,TRUN2,9,0.108108108
17,-0.503362281,TRUN,TRUN2,9,0.114864865
18,-0.494046777,TRUN,TRUN2,9,0.121621622
19,-0.537272638,TRUN,TRUN2,9,0.128378378
20,-0.550555141,TRUN,TRUN2,9,0.135135135
21,-0.574939307,TRUN,TRUN2,9,0.141891892
22,-0.583661177,TRUN,TRUN2,9,0.148648649
23,-0.623801018,TRUN,TRUN2,9,0.155405405
24,-0.648585114,TRUN,TRUN2,9,0.162162162
25,-0.673869393,TRUN,TRUN2,9,0.168918919
26,-0.701672286,TRUN,TRUN2,9,0.175675676
27,-0.725064518,TRUN,TRUN2,9,0.182432432
28,-0.749115161,TRUN,TRUN2,9,0.189189189
29,-0.812112403,TRUN,TRUN2,9,0.195945946
30,-0.812718444,TRUN,TRUN2,9,0.202702703
31,-0.803285925,TRUN,TRUN2,9,0.209459459
32,-0.972496643,TRUN,TRUN2,9,0.216216216
33,-1.040743309,TRUN,TRUN2,9,0.222972973
34,-1.153863514,TRUN,TRUN2,9,0.22972973
35,-1.230028442,TRUN,TRUN2,9,0.236486486
36,-1.154174178,TRUN,TRUN2,9,0.243243243
37,-1.197020288,TRUN,TRUN2,9,0.25
38,-1.199565384,TRUN,TRUN2,9,0.256756757
39,-1.407216542,TRUN,TRUN2,9,0.263513514
40,-1.386682158,TRUN,TRUN2,9,0.27027027
41,-1.361257506,TRUN,TRUN2,9,0.277027027
42,-1.345477239,TRUN,TRUN2,9,0.283783784
43,-1.321107693,TRUN,TRUN2,9,0.290540541
44,-1.342934863,TRUN,TRUN2,9,0.297297297
45,-1.318975001,TRUN,TRUN2,9,0.304054054
46,-1.318151911,TRUN,TRUN2,9,0.310810811
47,-1.289480368,TRUN,TRUN2,9,0.317567568
48,-1.265527398,TRUN,TRUN2,9,0.324324324
49,-1.277943272,TRUN,TRUN2,9,0.331081081
50,-1.250985591,TRUN,TRUN2,9,0.337837838
51,-1.241596615,TRUN,TRUN2,9,0.344594595
52,-1.213389098,TRUN,TRUN2,9,0.351351351
53,-1.202173268,TRUN,TRUN2,9,0.358108108
54,-1.190370816,TRUN,TRUN2,9,0.364864865
55,-1.137421694,TRUN,TRUN2,9,0.371621622
56,-1.167987419,TRUN,TRUN2,9,0.378378378
57,-1.157490444,TRUN,TRUN2,9,0.385135135
58,-1.131357378,TRUN,TRUN2,9,0.391891892
59,-1.112521576,TRUN,TRUN2,9,0.398648649
60,-0.969734093,TRUN,TRUN2,9,0.405405405
61,-1.066226285,TRUN,TRUN2,9,0.412162162
62,-1.064173768,TRUN,TRUN2,9,0.418918919
63,-1.029395976,TRUN,TRUN2,9,0.425675676
64,-1.016058474,TRUN,TRUN2,9,0.432432432
65,-1.008849637,TRUN,TRUN2,9,0.439189189
66,-0.988989444,TRUN,TRUN2,9,0.445945946
67,-0.968062207,TRUN,TRUN2,9,0.452702703
68,-0.952293101,TRUN,TRUN2,9,0.459459459
69,-0.947448024,TRUN,TRUN2,9,0.466216216
70,-0.942035961,TRUN,TRUN2,9,0.472972973
71,-0.924594055,TRUN,TRUN2,9,0.47972973
72,-0.906861628,TRUN,TRUN2,9,0.486486486
73,-0.900263873,TRUN,TRUN2,9,0.493243243
74,-0.904411677,TRUN,TRUN2,9,0.5
75,-0.874319127,TRUN,TRUN2,9,0.506756757
76,-0.844598543,TRUN,TRUN2,9,0.513513514
77,-0.846077038,TRUN,TRUN2,9,0.52027027
78,-0.84965971,TRUN,TRUN2,9,0.527027027
79,-0.83233384,TRUN,TRUN2,9,0.533783784
80,-0.639183542,TRUN,TRUN2,9,0.540540541
81,-0.680894567,TRUN,TRUN2,9,0.547297297
82,-0.67215771,TRUN,TRUN2,9,0.554054054
83,-0.614736058,TRUN,TRUN2,9,0.560810811
84,-0.635149504,TRUN,TRUN2,9,0.567567568
85,-0.575856274,TRUN,TRUN2,9,0.574324324
86,-0.564356973,TRUN,TRUN2,9,0.581081081
87,-0.625513943,TRUN,TRUN2,9,0.587837838
88,-0.563733291,TRUN,TRUN2,9,0.594594595
89,-0.614272782,TRUN,TRUN2,9,0.601351351
90,-0.548825443,TRUN,TRUN2,9,0.608108108
91,-0.534698925,TRUN,TRUN2,9,0.614864865
92,-0.522688534,TRUN,TRUN2,9,0.621621622
93,-0.488817246,TRUN,TRUN2,9,0.628378378
94,-0.530620665,TRUN,TRUN2,9,0.635135135
95,-0.504087905,TRUN,TRUN2,9,0.641891892
96,-0.519348801,TRUN,TRUN2,9,0.648648649
97,-0.470294588,TRUN,TRUN2,9,0.655405405
98,-0.43587538,TRUN,TRUN2,9,0.662162162
99,-0.422425569,TRUN,TRUN2,9,0.668918919
100,-0.4213122,TRUN,TRUN2,9,0.675675676
101,-0.395885082,TRUN,TRUN2,9,0.682432432
102,-0.406014607,TRUN,TRUN2,9,0.689189189
103,-0.437924027,TRUN,TRUN2,9,0.695945946
104,-0.426019062,TRUN,TRUN2,9,0.702702703
105,-0.291748402,TRUN,TRUN2,9,0.709459459
106,-0.331261691,TRUN,TRUN2,9,0.716216216
107,-0.386504126,TRUN,TRUN2,9,0.722972973
108,-0.34630863,TRUN,TRUN2,9,0.72972973
109,-0.366789341,TRUN,TRUN2,9,0.736486486
110,-0.303376491,TRUN,TRUN2,9,0.743243243
111,-0.337283524,TRUN,TRUN2,9,0.75
112,-0.369836935,TRUN,TRUN2,9,0.756756757
113,-0.33107718,TRUN,TRUN2,9,0.763513514
114,-0.352466041,TRUN,TRUN2,9,0.77027027
115,-0.261033182,TRUN,TRUN2,9,0.777027027
116,-0.316155613,TRUN,TRUN2,9,0.783783784
117,-0.258875153,TRUN,TRUN2,9,0.790540541
118,-0.229996714,TRUN,TRUN2,9,0.797297297
119,-0.247206273,TRUN,TRUN2,9,0.804054054
120,-0.244122113,TRUN,TRUN2,9,0.810810811
121,-0.231935365,TRUN,TRUN2,9,0.817567568
122,-0.27409259,TRUN,TRUN2,9,0.824324324
123,-0.258576275,TRUN,TRUN2,9,0.831081081
124,-0.235172006,TRUN,TRUN2,9,0.837837838
125,-0.25803038,TRUN,TRUN2,9,0.844594595
126,-0.190497088,TRUN,TRUN2,9,0.851351351
127,-0.182724686,TRUN,TRUN2,9,0.858108108
128,-0.171843353,TRUN,TRUN2,9,0.864864865
129,-0.068893074,TRUN,TRUN2,9,0.871621622
130,-0.053541785,TRUN,TRUN2,9,0.878378378
131,-0.051735242,TRUN,TRUN2,9,0.885135135
132,-0.03286708,TRUN,TRUN2,9,0.891891892
133,-0.032985157,TRUN,TRUN2,9,0.898648649
134,-0.013870243,TRUN,TRUN2,9,0.905405405
135,-0.029675461,TRUN,TRUN2,9,0.912162162
136,-0.031273895,TRUN,TRUN2,9,0.918918919
137,-0.008840732,TRUN,TRUN2,9,0.925675676
138,-0.079012589,TRUN,TRUN2,9,0.932432432
139,-0.070196118,TRUN,TRUN2,9,0.939189189
140,0.008724197,TRUN,TRUN2,9,0.945945946
141,0.014818661,TRUN,TRUN2,9,0.952702703
142,0.028205774,TRUN,TRUN2,9,0.959459459
143,0.040591829,TRUN,TRUN2,9,0.966216216
144,0.037275342,TRUN,TRUN2,9,0.972972973
145,0.050157175,TRUN,TRUN2,9,0.97972973
146,0.064391459,TRUN,TRUN2,9,0.986486486
147,0.064391493,TRUN,TRUN2,9,0.993243243
148,0.064391493,TRUN,TRUN2,9,1
